0.0	20.0
1.2747549	20.006878
2.5495098	20.079425
3.8242646	20.215799
5.0491426	20.364101
6.3126275	20.479765
7.5852192	20.568094
8.83529	20.627806
10.085059	20.636658
11.35473	20.734894
12.624401	20.827785
13.876203	20.810283
15.13046	20.684355
16.399133	20.615832
17.640044	20.586225
18.903589	20.529501
20.164614	20.496818
21.425639	20.47496
22.692175	20.483366
23.949663	20.521863
25.202336	20.558005
26.474785	20.578242
27.728554	20.59849
28.988433	20.629656
30.244803	20.656303
31.504017	20.698318
32.762462	20.729837
34.031306	20.785248
35.28088	20.823438
36.547726	20.863623
37.809674	20.924403
39.06238	20.974169
40.329514	21.024147
41.580648	21.067912
42.843801	21.117746
44.10614	21.18575
45.365624	21.246447
46.621136	21.271139
47.880731	21.295035
49.142537	21.343942
50.407001	21.39678
51.6679	21.407962
52.922702	21.418679
54.18454	21.46339
55.445474	21.515282
56.702601	21.548765
57.966253	21.604244
59.224104	21.612212
60.481232	21.655598
61.744333	21.667366
63.00192	21.747867
64.26616	21.775841
65.523206	21.799561
66.781383	21.955581
68.042575	22.121595
69.30392	22.139605
70.564602	22.201518
71.825458	22.223794
73.081455	22.266241
74.340371	22.331371
75.601678	22.441277
76.861331	22.493167
78.126154	22.473642
79.382022	22.598151
80.644495	22.514147
81.902245	22.586419
83.166284	22.651372
84.421127	22.653761
85.681396	22.644716
86.940056	22.673305
88.202075	22.76458
89.463139	22.892318
90.722064	23.027938
91.982829	23.068003
93.244772	23.192893
94.500064	23.355362
95.760922	23.425329
97.021334	23.52958
98.280271	23.839122
99.545829	23.978333
100.80428	24.009318
102.06554	23.994968
103.32428	24.036668
104.58319	24.256573
105.84236	24.531202
107.10586	24.779228
108.36472	24.67981
109.6201	24.773257
110.88226	24.79029
112.1462	24.709508
113.40175	24.89895
114.6648	25.015733
115.92528	24.62827
117.18247	24.661918
118.44491	24.885755
119.70112	25.187216
120.962	25.368333
122.22248	25.652592
123.48409	25.980744
124.74208	26.08833
126.00435	26.301625
127.26539	26.527369
128.52198	26.522693
129.78145	26.787613
131.04219	26.891991
132.30192	27.131687
133.56468	27.595893
134.82489	27.671934
136.08364	27.485422
137.34367	28.215136
138.60135	27.952075
139.86501	28.162048
141.12182	28.689623
142.38576	28.23066
143.64308	28.574671
144.90121	28.593717
146.16498	28.629332
147.4209	29.079265
148.68279	28.996117
149.94095	28.957745
151.20042	29.499819
152.46291	29.524685
153.72562	29.984443
154.98234	29.940226
156.24038	29.664731
157.50216	29.60006
158.76145	29.73972
160.02049	29.618889
161.28153	29.700977
162.54222	29.689249
163.80054	29.82779
165.06313	29.934574
166.32575	29.718394
167.58301	29.718266
168.84182	30.105528
170.1012	30.449321
171.36273	29.865251
172.62011	29.894877
173.8843	29.846989
175.14469	29.477224
176.40501	29.585561
177.66379	29.653545
178.92173	30.580823
180.18195	30.7523
181.44375	30.61166
182.70278	30.023684
183.9607	30.100717
185.22047	30.018307
186.4823	29.815064
187.74049	29.849135
189.00415	29.738619
190.26366	29.705764
191.5224	29.678901
192.78308	29.326735
194.04063	29.30145
195.3004	29.367408
196.56548	29.532165
197.82256	29.769331
199.08348	30.069873
200.3453	29.879327
201.60409	29.918384
202.86495	29.820704
204.12039	29.595948
205.38557	29.502063
206.64546	30.136256
207.90127	29.855925
209.1613	29.56296
210.42389	29.783971
211.68371	29.517957
212.94079	29.333983
214.20578	29.716298
215.46462	29.441765
216.72027	29.349195
217.98393	29.572032
219.24314	29.600977
220.5012	29.571188
221.76375	29.615856
223.02107	29.756187
224.28545	29.496977
225.54486	29.603712
226.80117	29.67813
228.06341	30.089517
229.32379	29.912114
230.58461	29.685536
231.84532	30.353533
233.10352	30.280116
234.36007	31.268916
235.62527	30.007733
236.8862	28.932077
238.14546	28.905299
239.40322	29.896992
240.66411	29.695031
241.9207	30.494777
243.18142	30.527597
244.4411	30.935667
245.70057	31.376614
246.96475	31.128215
248.22472	30.557925
249.4848	30.924293
250.74212	30.66974
252.00455	31.111107
253.26381	31.792865
254.52385	30.824987
255.78193	30.708172
257.043	30.998058
258.30447	31.370275
259.56424	32.405549
260.82523	30.801693
262.0826	30.699465
263.34162	31.455983
264.60315	31.55279
265.86423	31.26296
267.12153	31.998569
268.38454	31.769305
269.64485	30.66134
270.90066	31.37087
272.16049	31.195029
273.42171	31.406094
274.68528	31.372692
275.94244	31.036599
277.20422	30.88442
278.46406	31.841858
279.72443	31.256226
280.98218	31.098477
282.2402	31.734391
283.50069	32.20373
284.76228	32.977546
286.02402	31.792975
287.2804	32.17987
288.54388	31.937998
289.80049	31.14314
291.06483	31.743682
292.32366	31.913933
293.58349	31.64518
294.84068	31.045881
296.10003	31.100949
297.36464	31.363891
298.62293	31.650715
299.88185	30.732312
301.14265	31.571072
302.40582	31.21548
303.66091	31.410277
304.92071	31.392616
306.18281	30.907198
307.4423	30.860084
308.70594	31.7495
309.96288	30.99738
311.22649	33.385645
312.48185	33.74379
313.74071	33.071984
315.00007	32.483135
316.26352	32.230566
317.52436	32.266066
318.78162	32.545196
320.04094	33.046886
321.30024	32.920122
322.56491	32.525359
323.82053	32.336179
325.08357	31.828124
326.34629	32.184988
327.60491	31.9215
328.86478	32.17088
330.12488	32.921467
331.38327	32.704032
332.64367	33.184624
333.90316	33.134973
335.16383	33.285966
336.42117	32.421901
337.68221	33.120452
338.94064	32.019983
340.20567	32.609479
341.46357	31.710255
342.72138	31.372404
343.98503	31.578162
345.24357	31.465119
346.50533	31.340906
347.76107	30.950758
349.02339	32.341309
350.28107	31.90205
351.54254	32.618757
352.80349	33.288012
354.06284	32.631051
355.32462	32.571104
356.58094	33.085228
357.84531	32.830122
359.10327	32.365339
360.36196	32.052385
361.62062	32.036001
362.88198	32.16247
364.14508	31.694582
365.40603	31.936819
366.66363	32.166465
367.92012	32.34457
369.18461	31.781312
370.44415	31.541859
371.70531	31.996988
372.96496	32.014692
374.22109	31.888983
375.48046	31.902106
376.7426	32.280927
378.00234	32.732443
379.26098	32.763141
380.52408	32.397223
381.78468	32.594294
383.04502	32.994043
384.30254	33.369521
385.56444	33.603359
386.82408	32.776904
388.08018	32.738352
389.3444	33.651518
390.6035	33.27991
391.8644	32.943242
393.1205	33.042353
394.38625	33.143643
395.64109	32.787153
396.90491	32.891501
398.16204	32.961544
399.42156	33.085532
400.68352	33.090253
401.94179	33.249197
403.20534	32.67175
404.46407	32.424966
405.72078	32.214788
406.98005	32.525024
408.24123	32.208415
409.50555	32.224849
410.7655	32.931675
412.0226	32.96862
413.28628	32.154302
414.54106	31.731465
415.80378	31.912501
417.06611	32.62852
418.32045	32.503957
419.58574	32.691445
420.84544	32.274781
422.10074	32.530864
423.36063	32.190634
424.62552	32.854089
425.88002	32.450993
427.14443	32.548911
428.40409	32.638351
429.66302	32.86153
430.92511	33.087577
432.18043	32.8559
433.44451	34.785999
434.70043	32.659063
435.96152	32.859228
437.22503	32.852874
438.48154	33.986338
439.74492	33.77899
441.00204	32.842504
442.26329	32.86853
443.5237	36.238709
444.78546	34.157193
446.04607	33.298772
447.30215	32.955834
448.56219	32.586585
449.82536	32.776567
451.08612	33.155466
452.34219	33.272325
453.60095	33.349339
454.86547	33.780234
456.12507	33.696457
457.38505	33.281568
458.64481	33.110572
459.90022	32.867201
461.16239	32.817048
462.42047	32.338123
463.68359	32.632881
464.94045	32.798612
466.20337	32.594673
467.46002	33.838082
468.72468	33.028024
469.98311	32.814358
471.24317	32.584207
472.5031	32.148384
473.76153	32.136855
475.02568	32.579887
476.28116	32.984902
477.54467	33.185292
478.80536	32.746546
480.06066	32.652479
481.32124	33.24606
482.58328	33.620429
483.8421	33.263864
485.10453	33.764614
486.36184	33.193645
487.62311	34.449708
488.8832	33.347406
490.14374	33.075209
491.4045	33.044237
492.66076	33.196639
493.92105	33.037903
495.18315	33.500368
496.44409	33.151266
497.7022	32.67724
498.96388	33.217051
500.22217	33.600566
501.48443	33.794982
502.74085	33.658491
504.00299	33.346731
505.2615	33.163639
506.5208	33.076784
507.78082	33.111589
509.04531	33.884499
510.30439	33.870124
511.56175	33.258841
512.82284	33.129254
514.08097	33.1849
515.34085	32.934371
516.60366	33.177908
517.86576	32.696634
519.1244	33.081962
520.3836	33.036515
521.64108	33.417806
522.90156	33.49897
524.16292	33.663728
525.42526	33.827988
526.68305	33.649442
527.94041	33.455662
529.20051	33.53004
530.46201	33.394743
531.7232	33.62612
532.98036	34.062808
534.24467	34.17357
535.50087	34.339865
536.76454	33.771806
538.02282	33.44118
539.28267	33.956635
540.54112	34.029102
541.80461	33.541019
543.06167	33.807925
544.32399	33.697575
545.58371	34.108738
546.84311	33.703627
548.10147	33.734503
549.36199	34.404592
550.62127	34.221815
551.88275	34.365471
553.14123	34.085777
554.40365	34.514507
555.66076	33.759341
556.92547	34.311593
558.18053	34.050082
559.44596	34.343974
560.70125	35.23479
561.96096	35.140235
563.22352	35.545039
564.483	35.214936
565.74421	35.213131
567.00405	34.644275
568.2629	34.123529
569.52224	36.460145
570.7852	34.552241
572.04507	34.329454
573.30181	35.358667
574.56395	34.207621
575.82233	34.015139
577.08264	33.480615
578.34122	33.983066
579.60606	35.176073
580.86365	34.09046
582.12294	33.944088
583.38097	33.633027
584.64108	33.857661
585.90189	34.228681
587.16453	34.252472
588.42219	33.869016
589.68446	33.791018
590.94139	33.587695
592.20377	33.962171
593.4615	34.230173
594.72201	33.8451
595.98209	33.62466
597.24444	34.308505
598.5025	33.879868
599.76454	33.364379
601.02137	33.827099
602.28464	34.158432
603.54374	33.95028
604.80371	33.890858
606.06405	33.8671
607.3258	33.567098
608.58268	33.592571
609.84414	33.88618
611.10356	34.238309
612.36058	34.240847
613.6261	33.790571
614.88406	34.65076
616.14028	38.523703
617.40071	34.822145
618.66277	34.61093
619.92007	34.008775
621.18473	34.031236
622.44008	34.917759
623.70459	35.199603
624.96452	34.779255
626.22123	34.369347
627.48522	34.132558
628.74335	34.578043
630.00148	35.076446
631.26078	35.348251
632.5211	35.362765
633.78413	34.886157
635.04314	34.22616
636.30149	33.991097
637.56073	34.412208
638.82506	34.14264
640.08323	36.853791
641.34522	34.176647
642.6035	34.56525
643.86262	35.380673
645.12318	34.35226
646.38086	39.524343
647.6403	48.551178
648.90419	37.217155
650.16546	35.142769
651.42042	35.232819
652.68165	35.540561
653.94159	35.136932
655.20309	35.345811
656.46303	36.636078
657.72368	34.614376
658.98497	35.256684
660.24418	34.696718
661.50008	35.332018
662.76052	35.314525
664.02183	35.71394
665.28172	35.390177
666.54401	34.92546
667.8016	34.352163
669.06566	33.925336
670.3228	35.019917
671.58239	34.538592
672.84308	34.717557
674.10176	35.398192
675.36397	35.86126
676.6217	35.314546
677.88046	34.681107
679.14553	35.046059
680.4019	35.375716
681.66514	34.650604
682.92556	34.191432
684.18462	33.969456
685.44003	34.44776
686.70368	34.367888
687.96029	35.378451
689.22369	33.87145
690.48415	33.742952
691.74294	34.106522
693.00144	33.825151
694.26549	34.387951
695.52257	34.694959
696.78284	34.504915
698.04548	34.594244
699.30392	35.037076
700.56228	35.107514
701.82426	34.672638
703.0822	34.013031
704.34524	34.850475
705.60502	34.447441
706.86317	34.498291
708.12103	34.309412
709.38494	34.501549
710.64319	34.47721
711.90225	34.372185
713.16382	34.786825
714.42576	34.698673
715.68279	34.800047
716.94278	34.431704
718.20555	34.190065
719.46335	34.258922
720.7246	34.990311
721.9825	35.041279
723.24088	34.155748
724.50418	34.211644
725.76599	34.735294
727.02297	34.860681
728.28118	34.247137
729.54074	34.302763
730.80454	34.212098
732.06117	34.360386
733.32287	34.152869
734.58191	34.501595
735.84389	34.645554
737.1025	34.771885
738.36338	34.755536
739.62033	34.707684
740.88534	34.978474
742.1416	34.288547
743.40244	34.296066
744.66113	33.845876
745.92488	33.958636
747.1844	35.120918
748.44115	35.525959
749.70299	35.009224
750.96243	34.71252
752.22443	34.63798
