0.0	20.0
1.2747549	20.000025
2.5495098	20.00041
3.8242646	20.001942
5.0491426	20.003946
6.3126275	20.006009
7.5852192	20.008121
8.83529	20.010239
10.085059	20.012363
11.35473	20.014545
12.624401	20.016801
13.876203	20.019128
15.13046	20.021577
16.399133	20.024246
17.640044	20.027179
18.903589	20.030672
20.164614	20.036786
21.425639	20.04649
22.692175	20.101243
23.949663	20.72453
25.202336	23.083672
26.474785	26.11851
27.728554	26.728043
28.988433	27.948374
30.244803	29.459457
31.504017	32.104087
32.762462	34.022892
34.031306	35.117366
35.28088	34.911775
36.547726	35.713986
37.809674	37.975587
39.06238	39.313286
40.329514	42.175325
41.580648	45.140605
42.843801	44.74955
44.10614	47.518958
45.365624	46.811196
46.621136	48.831565
47.880731	50.845736
49.142537	47.674477
50.407001	51.51495
51.6679	50.523581
52.922702	52.62349
54.18454	55.917064
55.445474	55.439483
56.702601	58.569427
57.966253	62.290835
59.224104	60.617277
60.481232	59.668441
61.744333	57.921327
63.00192	61.835927
64.26616	63.759001
65.523206	67.776501
66.781383	70.555434
68.042575	70.442081
69.30392	72.863391
70.564602	71.169188
71.825458	75.895164
73.081455	78.489357
74.340371	79.525866
75.601678	82.663856
76.861331	76.267731
78.126154	84.86686
79.382022	81.086465
80.644495	86.311508
81.902245	82.080257
83.166284	87.021009
84.421127	92.307592
85.681396	90.512285
86.940056	89.538383
88.202075	94.72856
89.463139	95.056934
90.722064	93.253739
91.982829	95.698166
93.244772	85.44335
94.500064	87.457646
95.760922	94.463437
97.021334	99.352413
98.280271	101.83084
99.545829	103.62198
100.80428	103.77152
102.06554	107.28213
103.32428	116.18818
104.58319	114.13533
105.84236	114.6813
107.10586	111.2793
108.36472	112.72468
109.6201	114.31584
110.88226	116.47752
112.1462	119.78916
113.40175	114.83614
114.6648	115.16382
115.92528	116.98987
117.18247	120.64747
118.44491	121.52145
119.70112	122.68511
120.962	113.70747
122.22248	114.93387
123.48409	118.78223
124.74208	120.31459
126.00435	120.31249
127.26539	128.45337
128.52198	130.84594
129.78145	128.91496
131.04219	125.85388
132.30192	127.82659
133.56468	123.09177
134.82489	123.71553
136.08364	137.96268
137.34367	139.74661
138.60135	138.09365
139.86501	142.4639
141.12182	136.3289
142.38576	149.90526
143.64308	126.67139
144.90121	136.58834
146.16498	148.32367
147.4209	160.24645
148.68279	143.99695
149.94095	153.23533
151.20042	142.8623
152.46291	150.92237
153.72562	147.68474
154.98234	154.86982
156.24038	150.56129
157.50216	147.06435
158.76145	148.60314
