0.0	20.0
1.2747549	20.001104
2.5495098	20.012151
3.8242646	20.032673
5.0491426	20.054715
6.3126275	20.077468
7.5852192	20.102686
8.83529	20.134203
10.085059	20.170797
11.35473	20.263508
12.624401	20.773754
13.876203	21.145982
15.13046	22.174841
16.399133	25.013992
17.640044	23.340173
18.903589	24.788605
20.164614	23.552251
21.425639	23.856872
22.692175	24.744487
23.949663	24.552352
25.202336	26.455426
26.474785	27.488238
27.728554	27.48076
28.988433	29.830579
30.244803	29.09127
31.504017	25.488201
32.762462	26.396518
34.031306	26.302508
35.28088	23.492408
36.547726	25.79862
37.809674	24.679951
39.06238	25.085244
40.329514	27.191197
41.580648	26.74009
42.843801	25.100942
44.10614	26.378088
45.365624	26.666637
46.621136	28.975125
47.880731	29.315118
49.142537	27.067282
50.407001	26.257658
51.6679	28.815506
52.922702	26.576437
54.18454	29.262576
55.445474	26.391115
56.702601	26.458344
57.966253	28.78042
59.224104	30.89873
60.481232	33.682253
61.744333	28.945373
63.00192	28.902347
64.26616	36.066475
65.523206	40.226105
66.781383	28.136728
68.042575	29.712713
69.30392	30.954038
70.564602	44.037964
71.825458	46.081922
73.081455	44.593117
74.340371	33.089562
75.601678	35.321856
76.861331	35.835506
78.126154	33.326252
79.382022	31.959964
80.644495	34.437053
81.902245	39.142714
83.166284	39.981681
84.421127	38.871249
85.681396	55.81948
86.940056	76.315047
88.202075	48.495971
89.463139	75.22932
90.722064	52.82048
91.982829	49.380485
93.244772	80.347569
94.500064	84.50428
95.760922	73.834541
97.021334	73.104494
98.280271	60.52143
99.545829	61.040065
100.80428	103.29388
102.06554	100.51334
103.32428	80.531141
104.58319	153.87092
105.84236	101.33876
107.10586	78.042282
108.36472	103.34225
109.6201	113.58125
110.88226	101.7984
112.1462	137.36646
113.40175	114.44023
114.6648	98.453745
115.92528	121.61789
117.18247	95.864147
118.44491	126.90529
119.70112	131.31644
120.962	93.969575
122.22248	91.982218
123.48409	93.748646
124.74208	114.09029
126.00435	152.33981
127.26539	123.84181
128.52198	131.20675
129.78145	100.11652
131.04219	86.34997
132.30192	108.77311
133.56468	117.72105
134.82489	153.6223
136.08364	109.62156
137.34367	108.95885
138.60135	92.049847
139.86501	129.77469
141.12182	110.61663
142.38576	124.34706
