0	20.0
10	20.012218
20	20.035988
30	29.165023
40	41.431061
50	50.278793
60	60.031658
70	71.927944
80	83.644113
90	94.287972
100	103.675949
110	114.966488
120	120.557043
130	128.38432
140	141.804959
150	152.748993
160	151.362884
170	154.226527
180	149.729472
190	155.495019
200	145.097527
210	151.060071
220	146.938674
230	159.070162
240	163.252888
250	157.590495
260	154.938727
270	153.57853
280	155.33737
290	166.292984
300	146.107401
310	159.156565
320	152.088276
330	155.110742
340	151.140995
350	147.593956
360	147.08975
370	149.656826
380	146.875904
390	165.307592
400	168.30675
410	157.716869
420	145.865509
430	160.997498
440	155.153511
450	155.267487
460	158.220932
470	168.113564
480	148.402824
490	156.312318
500	166.058129
510	175.861134
520	159.480299
530	159.680425
540	149.170585
550	168.549326
560	157.855054
570	174.886483
580	158.322016
590	156.027104
600	161.153248
610	152.099998
620	166.486599
630	187.659298
640	163.733022
650	169.992295
660	166.3184
670	161.917534
680	176.828191
690	176.978489
700	160.951985
710	180.024304
720	153.356096
730	154.563181
740	166.136646
750	168.11053
760	163.418344
770	156.642791
780	162.3005
790	169.202759
800	156.256841
810	176.865365
820	158.451865
830	160.213667
840	167.3493
850	174.527462
860	159.946615
870	172.980144
880	166.92754
890	161.089619
900	189.594035
